Activity,X,Y,Z,Time
flex_extension,2.6,-0.44,8.79,2021-06-30 19:23:19
flex_extension,6.14,-3.73,4.08,2021-06-30 19:23:19
flex_extension,8.02,-4.65,0.49,2021-06-30 19:23:19
flex_extension,7.79,-5.17,-2.29,2021-06-30 19:23:19
flex_extension,7.51,-4.05,-0.29,2021-06-30 19:23:19
flex_extension,4.85,-2.2,7.39,2021-06-30 19:23:20
flex_extension,1.77,-1.09,9.77,2021-06-30 19:23:20
flex_extension,-1.08,-1.11,10.69,2021-06-30 19:23:20
flex_extension,-2.29,-0.77,10.65,2021-06-30 19:23:20
flex_extension,-2.0,-0.09,13.48,2021-06-30 19:23:20
flex_extension,1.24,-0.31,10.32,2021-06-30 19:23:21
flex_extension,5.74,-2.35,4.84,2021-06-30 19:23:21
flex_extension,7.89,-4.43,1.29,2021-06-30 19:23:21
flex_extension,7.6,-5.01,-3.54,2021-06-30 19:23:21
flex_extension,6.03,-4.27,-3.41,2021-06-30 19:23:21
flex_extension,4.57,-0.17,10.63,2021-06-30 19:23:22
flex_extension,1.17,-0.37,11.41,2021-06-30 19:23:22
flex_extension,-0.69,-0.95,10.18,2021-06-30 19:23:22
flex_extension,-1.75,-0.77,11.06,2021-06-30 19:23:22
flex_extension,-1.55,-1.16,9.64,2021-06-30 19:23:22
flex_extension,0.01,0.23,14.13,2021-06-30 19:23:23
flex_extension,3.32,-1.44,7.29,2021-06-30 19:23:23
flex_extension,7.33,-2.84,3.81,2021-06-30 19:23:23
flex_extension,8.84,-3.23,3.02,2021-06-30 19:23:23
flex_extension,8.03,-4.72,-1.74,2021-06-30 19:23:24
flex_extension,6.68,-3.66,0.08,2021-06-30 19:23:24
flex_extension,2.67,-0.85,11.41,2021-06-30 19:23:24
flex_extension,0.41,-0.63,11.55,2021-06-30 19:23:24
flex_extension,-1.18,-0.46,12.36,2021-06-30 19:23:24
flex_extension,0.2,0.26,12.26,2021-06-30 19:23:25
flex_extension,4.41,-1.91,6.55,2021-06-30 19:23:25
flex_extension,7.76,-3.42,2.99,2021-06-30 19:23:25
flex_extension,8.22,-4.03,0.04,2021-06-30 19:23:25
flex_extension,8.31,-4.28,0.83,2021-06-30 19:23:25
flex_extension,1.88,-3.84,2.03,2021-06-30 19:23:26
flex_extension,1.05,-0.11,13.79,2021-06-30 19:23:26
flex_extension,-0.36,-0.8,10.16,2021-06-30 19:23:26
flex_extension,-0.95,-0.43,13.51,2021-06-30 19:23:26
flex_extension,1.22,-0.26,12.01,2021-06-30 19:23:26
flex_extension,4.85,-1.98,4.85,2021-06-30 19:23:27
flex_extension,7.88,-3.98,1.8,2021-06-30 19:23:27
flex_extension,7.53,-5.42,-1.88,2021-06-30 19:23:27
flex_extension,6.69,-2.78,2.7,2021-06-30 19:23:27
flex_extension,1.62,-1.63,9.12,2021-06-30 19:23:27
flex_extension,-1.32,-0.58,12.72,2021-06-30 19:23:28
flex_extension,-2.27,-0.99,10.41,2021-06-30 19:23:28
flex_extension,-2.52,-0.63,10.61,2021-06-30 19:23:28
flex_extension,-0.61,-0.43,12.13,2021-06-30 19:23:28
flex_extension,2.96,-1.56,7.61,2021-06-30 19:23:28
flex_extension,6.96,-3.31,2.84,2021-06-30 19:23:29
flex_extension,8.33,-4.15,-0.75,2021-06-30 19:23:29
flex_extension,7.38,-3.32,1.08,2021-06-30 19:23:29
flex_extension,4.47,-1.48,7.98,2021-06-30 19:23:29
flex_extension,0.65,-0.84,11.14,2021-06-30 19:23:29
flex_extension,-1.53,-1.02,11.12,2021-06-30 19:23:30
flex_extension,-2.48,-0.95,11.98,2021-06-30 19:23:30
flex_extension,-0.53,-0.44,11.72,2021-06-30 19:23:30
flex_extension,3.36,-0.56,8.79,2021-06-30 19:23:30
flex_extension,7.11,-2.95,3.38,2021-06-30 19:23:31
flex_extension,8.59,-3.45,0.78,2021-06-30 19:23:31
flex_extension,9.31,-3.13,3.07,2021-06-30 19:23:31
flex_extension,6.17,-3.23,-0.09,2021-06-30 19:23:31
flex_extension,1.05,0.12,12.9,2021-06-30 19:23:31
flex_extension,-0.35,-0.7,11.51,2021-06-30 19:23:31
flex_extension,-2.11,-1.46,11.67,2021-06-30 19:23:32
flex_extension,-1.19,-0.99,11.72,2021-06-30 19:23:32
flex_extension,2.35,-0.47,9.51,2021-06-30 19:23:32
flex_extension,5.72,-2.05,6.37,2021-06-30 19:23:32
flex_extension,8.07,-2.56,4.16,2021-06-30 19:23:33
flex_extension,7.56,-4.05,-1.26,2021-06-30 19:23:33
flex_extension,5.84,-0.54,7.69,2021-06-30 19:23:33
flex_extension,1.82,-1.55,10.41,2021-06-30 19:23:33
flex_extension,-1.23,-0.85,11.68,2021-06-30 19:23:33
flex_extension,-1.59,-1.14,10.55,2021-06-30 19:23:34
flex_extension,-2.02,-1.08,9.93,2021-06-30 19:23:34
flex_extension,-0.29,-0.84,13.41,2021-06-30 19:23:34
flex_extension,4.31,-2.73,2.8,2021-06-30 19:23:34
flex_extension,8.56,-4.05,0.63,2021-06-30 19:23:34
flex_extension,7.94,-4.77,-1.9,2021-06-30 19:23:35
flex_extension,7.05,-2.59,2.42,2021-06-30 19:23:35
flex_extension,4.35,-1.51,8.74,2021-06-30 19:23:35
flex_extension,1.37,-1.28,10.44,2021-06-30 19:23:35
flex_extension,-0.39,-1.24,9.95,2021-06-30 19:23:35
flex_extension,-1.78,-1.14,12.44,2021-06-30 19:23:36
flex_extension,0.15,-0.56,12.05,2021-06-30 19:23:36
flex_extension,3.93,-0.71,7.8,2021-06-30 19:23:36
flex_extension,7.28,-2.86,3.59,2021-06-30 19:23:36
flex_extension,8.65,-3.54,0.83,2021-06-30 19:23:36
flex_extension,8.65,-3.07,0.93,2021-06-30 19:23:37
flex_extension,6.97,-2.23,4.9,2021-06-30 19:23:37
flex_extension,3.2,-1.53,9.36,2021-06-30 19:23:37
flex_extension,0.67,-1.17,10.01,2021-06-30 19:23:37
flex_extension,-1.76,-1.19,11.53,2021-06-30 19:23:37
flex_extension,-1.57,-0.2,13.56,2021-06-30 19:23:38
flex_extension,1.22,-0.29,10.57,2021-06-30 19:23:38
flex_extension,5.47,-1.87,5.59,2021-06-30 19:23:38
flex_extension,8.07,-2.78,2.96,2021-06-30 19:23:38
flex_extension,8.56,-3.26,0.88,2021-06-30 19:23:39
flex_extension,7.39,-2.56,3.24,2021-06-30 19:23:39
flex_extension,4.99,-0.91,8.35,2021-06-30 19:23:39
flex_extension,1.9,-0.66,9.97,2021-06-30 19:23:39
flex_extension,-0.58,-0.92,10.74,2021-06-30 19:23:39
flex_extension,-2.05,-1.06,11.14,2021-06-30 19:23:39
flex_extension,-1.55,-0.36,13.22,2021-06-30 19:23:40
flex_extension,1.88,-0.3,9.98,2021-06-30 19:23:40
flex_extension,5.98,-2.09,3.44,2021-06-30 19:23:40
flex_extension,8.84,-3.08,0.04,2021-06-30 19:23:40
flex_extension,8.81,-2.05,0.69,2021-06-30 19:23:41
flex_extension,6.43,-1.78,6.21,2021-06-30 19:23:41
flex_extension,2.87,-0.99,9.94,2021-06-30 19:23:41
flex_extension,0.58,-1.12,9.96,2021-06-30 19:23:41
flex_extension,-1.59,-0.28,10.51,2021-06-30 19:23:41
flex_extension,-3.08,-0.43,11.95,2021-06-30 19:23:42
flex_extension,-1.86,0.54,12.18,2021-06-30 19:23:42
flex_extension,1.76,0.43,9.39,2021-06-30 19:23:42
flex_extension,5.66,-1.16,6.22,2021-06-30 19:23:42
flex_extension,8.21,-3.1,2.35,2021-06-30 19:23:42
flex_extension,8.6,-3.02,0.23,2021-06-30 19:23:43
flex_extension,4.18,-1.53,8.17,2021-06-30 19:23:43
flex_extension,3.26,-0.37,10.25,2021-06-30 19:23:43
flex_extension,-0.65,-0.2,11.6,2021-06-30 19:23:43
flex_extension,-3.18,-0.67,10.42,2021-06-30 19:23:43
flex_extension,-3.21,-0.14,13.11,2021-06-30 19:23:43
flex_extension,-0.26,0.12,10.54,2021-06-30 19:23:44
flex_extension,4.38,-1.07,6.63,2021-06-30 19:23:44
flex_extension,8.0,-3.11,2.8,2021-06-30 19:23:44
flex_extension,8.58,-3.85,-0.54,2021-06-30 19:23:44
flex_extension,8.43,-3.74,-1.31,2021-06-30 19:23:45
flex_extension,6.87,-2.05,4.3,2021-06-30 19:23:45
flex_extension,3.44,-1.14,9.48,2021-06-30 19:23:45
flex_extension,0.7,-0.77,9.88,2021-06-30 19:23:45
flex_extension,-1.47,-0.92,10.43,2021-06-30 19:23:45
flex_extension,-1.81,0.11,13.76,2021-06-30 19:23:46
flex_extension,0.9,0.06,10.71,2021-06-30 19:23:46
flex_extension,5.25,-1.32,5.87,2021-06-30 19:23:46
flex_extension,8.16,-2.54,3.15,2021-06-30 19:23:46
flex_extension,8.67,-3.54,-0.13,2021-06-30 19:23:46
flex_extension,8.13,-2.79,0.87,2021-06-30 19:23:47
flex_extension,5.82,-1.04,7.93,2021-06-30 19:23:47
flex_extension,2.81,-0.67,9.17,2021-06-30 19:23:47
flex_extension,-0.34,-0.46,10.87,2021-06-30 19:23:47
flex_extension,-2.06,-0.75,11.19,2021-06-30 19:23:48
flex_extension,-2.84,-0.28,13.05,2021-06-30 19:23:48
flex_extension,-0.08,0.46,11.77,2021-06-30 19:23:48
flex_extension,4.17,-1.06,5.75,2021-06-30 19:23:48
flex_extension,8.25,-2.81,2.82,2021-06-30 19:23:48
flex_extension,8.52,-3.94,-1.85,2021-06-30 19:23:49
flex_extension,8.18,-2.27,3.15,2021-06-30 19:23:49
flex_extension,6.13,-0.93,7.54,2021-06-30 19:23:49
flex_extension,2.67,-0.56,9.75,2021-06-30 19:23:49
flex_extension,0.97,-0.44,10.62,2021-06-30 19:23:49
flex_extension,-1.58,-0.21,11.04,2021-06-30 19:23:50
flex_extension,-2.3,-0.55,12.21,2021-06-30 19:23:50
flex_extension,-0.42,0.22,11.1,2021-06-30 19:23:50
flex_extension,2.73,-0.23,8.89,2021-06-30 19:23:50
flex_extension,6.56,-2.22,4.32,2021-06-30 19:23:50
flex_extension,8.71,-2.81,1.65,2021-06-30 19:23:51
flex_extension,8.67,-3.42,-1.09,2021-06-30 19:23:51
flex_extension,7.41,-2.02,3.08,2021-06-30 19:23:51
flex_extension,4.18,-1.43,7.78,2021-06-30 19:23:51
flex_extension,1.28,-0.16,11.52,2021-06-30 19:23:51
flex_extension,-0.48,0.52,10.8,2021-06-30 19:23:52
flex_extension,-2.18,0.2,10.03,2021-06-30 19:23:52
flex_extension,-2.1,0.1,13.26,2021-06-30 19:23:52
flex_extension,1.13,0.61,9.53,2021-06-30 19:23:52
flex_extension,5.4,-1.02,6.59,2021-06-30 19:23:52
flex_extension,8.29,-1.7,2.97,2021-06-30 19:23:53
flex_extension,8.3,-3.94,-1.45,2021-06-30 19:23:53
flex_extension,7.79,-1.98,4.12,2021-06-30 19:23:53
flex_extension,6.2,-1.04,7.55,2021-06-30 19:23:53
flex_extension,3.22,-0.5,9.5,2021-06-30 19:23:53
flex_extension,1.08,0.25,9.65,2021-06-30 19:23:54
flex_extension,-1.16,0.47,10.83,2021-06-30 19:23:54
flex_extension,-2.13,0.73,13.16,2021-06-30 19:23:54
flex_extension,-0.2,1.18,11.8,2021-06-30 19:23:54
flex_extension,3.89,-0.35,7.03,2021-06-30 19:23:54
flex_extension,7.21,-1.88,4.5,2021-06-30 19:23:55
flex_extension,8.67,-2.65,2.65,2021-06-30 19:23:55
flex_extension,8.96,-2.72,1.13,2021-06-30 19:23:55
flex_extension,6.95,-1.97,3.75,2021-06-30 19:23:55
flex_extension,3.52,-1.69,9.02,2021-06-30 19:23:55
flex_extension,-0.13,-0.52,10.55,2021-06-30 19:23:56
flex_extension,-2.74,-0.8,11.73,2021-06-30 19:23:56
flex_extension,-2.83,-0.48,12.72,2021-06-30 19:23:56
flex_extension,0.13,-0.05,10.24,2021-06-30 19:23:56
flex_extension,3.95,-1.17,8.4,2021-06-30 19:23:57
flex_extension,7.25,-2.5,3.18,2021-06-30 19:23:57
flex_extension,9.47,-2.53,0.35,2021-06-30 19:23:57
flex_extension,9.06,-2.52,0.99,2021-06-30 19:23:57
flex_extension,6.56,-1.97,5.26,2021-06-30 19:23:57
flex_extension,4.26,-1.0,9.16,2021-06-30 19:23:58
flex_extension,1.14,-1.11,10.37,2021-06-30 19:23:58
flex_extension,-0.53,-1.5,8.57,2021-06-30 19:23:58
flex_extension,-2.94,-1.12,11.0,2021-06-30 19:23:58
flex_extension,-2.5,-0.57,12.72,2021-06-30 19:23:58
flex_extension,0.59,-0.76,9.87,2021-06-30 19:23:58
flex_extension,4.88,-1.6,7.03,2021-06-30 19:23:59
flex_extension,7.78,-2.24,4.4,2021-06-30 19:23:59
flex_extension,8.83,-3.28,-0.06,2021-06-30 19:23:59
flex_extension,8.8,-2.69,1.0,2021-06-30 19:23:59
flex_extension,5.8,-2.57,5.37,2021-06-30 19:24:00
flex_extension,2.6,-1.5,9.22,2021-06-30 19:24:00
flex_extension,-0.69,-0.8,10.83,2021-06-30 19:24:00
flex_extension,-2.27,-1.44,11.36,2021-06-30 19:24:00
flex_extension,-2.51,-0.63,12.32,2021-06-30 19:24:00
flex_extension,-0.2,-0.49,10.49,2021-06-30 19:24:01
flex_extension,3.64,-1.55,7.69,2021-06-30 19:24:01
flex_extension,6.57,-2.5,6.16,2021-06-30 19:24:01
flex_extension,8.13,-3.0,3.73,2021-06-30 19:24:01
flex_extension,9.14,-3.28,0.84,2021-06-30 19:24:01
flex_extension,8.7,-2.87,1.37,2021-06-30 19:24:02
flex_extension,5.5,-3.23,4.55,2021-06-30 19:24:02
flex_extension,1.6,-1.09,9.75,2021-06-30 19:24:02
flex_extension,-1.0,-0.54,10.62,2021-06-30 19:24:02
flex_extension,-2.39,-0.66,10.22,2021-06-30 19:24:02
flex_extension,-2.22,-0.61,12.8,2021-06-30 19:24:03
flex_extension,0.24,0.21,10.75,2021-06-30 19:24:03
flex_extension,4.61,-1.71,5.95,2021-06-30 19:24:03
flex_extension,7.92,-2.46,4.16,2021-06-30 19:24:03
flex_extension,9.02,-3.55,-0.1,2021-06-30 19:24:03
flex_extension,8.84,-3.15,-0.12,2021-06-30 19:24:04
flex_extension,6.49,-1.81,5.86,2021-06-30 19:24:04
flex_extension,2.48,-1.68,9.02,2021-06-30 19:24:04
flex_extension,0.65,-1.01,9.19,2021-06-30 19:24:04
flex_extension,-2.6,-0.38,11.21,2021-06-30 19:24:05
flex_extension,-3.46,0.28,13.79,2021-06-30 19:24:05
flex_extension,-0.47,0.21,11.12,2021-06-30 19:24:05
flex_extension,4.26,-1.32,5.77,2021-06-30 19:24:05
flex_extension,8.02,-2.35,4.6,2021-06-30 19:24:05
flex_extension,8.78,-3.4,-0.11,2021-06-30 19:24:06
flex_extension,8.25,-2.76,1.42,2021-06-30 19:24:06
flex_extension,5.74,-1.16,8.08,2021-06-30 19:24:06
flex_extension,2.31,-1.39,8.76,2021-06-30 19:24:06
flex_extension,-0.92,-0.25,10.64,2021-06-30 19:24:06
flex_extension,-3.3,-0.81,11.17,2021-06-30 19:24:06
flex_extension,-2.51,-0.1,12.31,2021-06-30 19:24:07
flex_extension,0.35,-0.32,10.51,2021-06-30 19:24:07
flex_extension,4.21,-0.7,7.74,2021-06-30 19:24:07
flex_extension,7.54,-2.73,3.15,2021-06-30 19:24:07
flex_extension,8.91,-3.74,-0.56,2021-06-30 19:24:08
flex_extension,8.42,-2.53,0.78,2021-06-30 19:24:08
flex_extension,5.07,-1.78,5.8,2021-06-30 19:24:08
flex_extension,0.94,-1.17,10.08,2021-06-30 19:24:08
flex_extension,-1.83,-0.15,12.13,2021-06-30 19:24:08
flex_extension,-2.55,-0.54,11.45,2021-06-30 19:24:08
flex_extension,-1.72,-0.56,13.12,2021-06-30 19:24:09
flex_extension,2.55,-0.48,7.98,2021-06-30 19:24:09
flex_extension,6.95,-2.44,3.44,2021-06-30 19:24:09
flex_extension,8.69,-3.98,-1.15,2021-06-30 19:24:09
flex_extension,8.26,-2.77,0.32,2021-06-30 19:24:10
flex_extension,4.55,-1.45,7.75,2021-06-30 19:24:10
flex_extension,0.51,-1.13,10.05,2021-06-30 19:24:10
flex_extension,-1.19,0.1,12.49,2021-06-30 19:24:10
flex_extension,-2.56,-0.4,12.17,2021-06-30 19:24:10
flex_extension,-0.32,0.07,11.8,2021-06-30 19:24:11
flex_extension,3.71,-0.87,7.16,2021-06-30 19:24:11
flex_extension,6.98,-4.02,3.36,2021-06-30 19:24:11
flex_extension,7.94,-5.34,-1.96,2021-06-30 19:24:11
flex_extension,8.08,-2.63,1.67,2021-06-30 19:24:11
flex_extension,3.86,-1.65,8.22,2021-06-30 19:24:12
flex_extension,1.04,-1.28,10.49,2021-06-30 19:24:12
flex_extension,-1.3,-1.16,11.14,2021-06-30 19:24:12
flex_extension,-3.2,-1.09,12.39,2021-06-30 19:24:12
flex_extension,-0.69,-0.79,11.6,2021-06-30 19:24:12
flex_extension,2.87,-0.18,9.21,2021-06-30 19:24:13
flex_extension,7.06,-2.88,1.86,2021-06-30 19:24:13
flex_extension,8.44,-3.95,-1.81,2021-06-30 19:24:13
flex_extension,6.73,-2.31,3.06,2021-06-30 19:24:13
flex_extension,3.57,-0.81,9.11,2021-06-30 19:24:13
flex_extension,1.06,-0.02,10.48,2021-06-30 19:24:14
flex_extension,-1.5,-0.44,11.78,2021-06-30 19:24:14
flex_extension,-1.36,-0.54,10.18,2021-06-30 19:24:14
flex_extension,0.63,-0.72,9.18,2021-06-30 19:24:14
flex_extension,1.96,-0.78,10.33,2021-06-30 19:24:15
flex_extension,3.08,0.96,12.48,2021-06-30 19:24:15
flex_extension,6.06,-1.64,3.41,2021-06-30 19:24:15
flex_extension,7.82,-4.98,-3.16,2021-06-30 19:24:15
flex_extension,7.36,-2.46,1.27,2021-06-30 19:24:15
flex_extension,2.86,-0.83,9.41,2021-06-30 19:24:16
flex_extension,0.5,-0.45,10.79,2021-06-30 19:24:16
flex_extension,-2.02,-1.06,11.4,2021-06-30 19:24:16
flex_extension,-0.64,-0.11,13.51,2021-06-30 19:24:16
flex_extension,3.32,-0.57,7.12,2021-06-30 19:24:16
flex_extension,7.41,-2.56,2.7,2021-06-30 19:24:16
flex_extension,8.45,-4.02,-0.79,2021-06-30 19:24:17
flex_extension,8.41,-2.16,2.2,2021-06-30 19:24:17
flex_extension,5.0,-0.37,9.29,2021-06-30 19:24:17
flex_extension,1.82,-0.48,10.14,2021-06-30 19:24:17
flex_extension,-0.53,-1.01,10.32,2021-06-30 19:24:18
flex_extension,-1.89,-0.7,12.56,2021-06-30 19:24:18
flex_extension,-0.16,0.1,12.21,2021-06-30 19:24:18
flex_extension,3.67,-0.31,8.05,2021-06-30 19:24:18
flex_extension,7.38,-3.03,2.59,2021-06-30 19:24:18
flex_extension,8.51,-4.0,-0.55,2021-06-30 19:24:19
flex_extension,8.04,-3.18,0.77,2021-06-30 19:24:19
flex_extension,5.77,-1.43,6.95,2021-06-30 19:24:19
flex_extension,1.92,-1.34,9.4,2021-06-30 19:24:19
flex_extension,-0.13,-0.42,10.52,2021-06-30 19:24:19
flex_extension,-2.9,-1.16,11.55,2021-06-30 19:24:20
flex_extension,-1.72,-0.52,12.29,2021-06-30 19:24:20
flex_extension,2.01,-0.25,9.1,2021-06-30 19:24:20
flex_extension,6.16,-1.95,4.79,2021-06-30 19:24:20
flex_extension,8.77,-2.53,0.59,2021-06-30 19:24:20
flex_extension,8.46,-2.55,1.62,2021-06-30 19:24:21
flex_extension,5.87,-2.37,5.5,2021-06-30 19:24:21
flex_extension,2.43,-1.22,9.44,2021-06-30 19:24:21
flex_extension,-0.24,-0.99,10.49,2021-06-30 19:24:21
flex_extension,-2.16,-0.59,11.51,2021-06-30 19:24:22
flex_extension,-1.36,-0.48,13.46,2021-06-30 19:24:22
flex_extension,1.48,0.06,9.33,2021-06-30 19:24:22
flex_extension,6.08,-2.49,4.53,2021-06-30 19:24:22
flex_extension,8.99,-2.92,-0.41,2021-06-30 19:24:22
flex_extension,9.07,-2.36,0.67,2021-06-30 19:24:22
flex_extension,4.94,-2.93,4.32,2021-06-30 19:24:23
flex_extension,2.6,-0.38,10.36,2021-06-30 19:24:23
flex_extension,-0.3,-0.14,12.17,2021-06-30 19:24:23
flex_extension,-2.07,-0.74,10.03,2021-06-30 19:24:24
flex_extension,-3.19,-0.7,12.69,2021-06-30 19:24:24
flex_extension,-0.44,0.25,11.74,2021-06-30 19:24:24
flex_extension,3.81,-1.25,5.88,2021-06-30 19:24:24
flex_extension,8.09,-2.35,2.82,2021-06-30 19:24:24
flex_extension,8.84,-3.5,-2.6,2021-06-30 19:24:24
flex_extension,8.34,-2.17,0.98,2021-06-30 19:24:25
flex_extension,4.69,-2.42,6.29,2021-06-30 19:24:25
flex_extension,1.62,-1.56,9.79,2021-06-30 19:24:25
flex_extension,-1.47,-0.41,12.48,2021-06-30 19:24:25
flex_extension,-2.52,-0.44,13.48,2021-06-30 19:24:25
flex_extension,0.74,0.14,11.23,2021-06-30 19:24:26
flex_extension,5.0,-1.14,4.93,2021-06-30 19:24:26
flex_extension,8.45,-2.96,3.01,2021-06-30 19:24:26
flex_extension,8.4,-3.58,-2.74,2021-06-30 19:24:26
flex_extension,7.59,-2.0,3.62,2021-06-30 19:24:26
flex_extension,4.63,-0.31,9.26,2021-06-30 19:24:27
flex_extension,0.87,-1.01,10.29,2021-06-30 19:24:27
flex_extension,-1.94,-0.47,10.97,2021-06-30 19:24:27
flex_extension,-2.81,-0.29,13.36,2021-06-30 19:24:27
flex_extension,-0.57,-0.26,10.72,2021-06-30 19:24:27
flex_extension,4.19,-0.58,8.13,2021-06-30 19:24:28
flex_extension,7.45,-2.31,3.59,2021-06-30 19:24:28
flex_extension,8.99,-2.47,0.68,2021-06-30 19:24:28
flex_extension,9.34,-2.59,0.63,2021-06-30 19:24:28
flex_extension,7.71,-2.41,3.04,2021-06-30 19:24:28
flex_extension,5.21,-1.02,7.5,2021-06-30 19:24:29
