Activity,X,Y,Z,Time
abd_aduction,-2.54,1.62,9.28,2021-07-06 19:20:32
abd_aduction,-2.26,0.4,9.28,2021-07-06 19:20:32
abd_aduction,-2.36,0.34,9.45,2021-07-06 19:20:32
abd_aduction,-2.29,-0.45,9.38,2021-07-06 19:20:32
abd_aduction,-2.68,-0.54,9.14,2021-07-06 19:20:33
abd_aduction,-2.67,-1.67,9.6,2021-07-06 19:20:33
abd_aduction,-2.46,-1.69,9.49,2021-07-06 19:20:33
abd_aduction,-2.7,-2.52,9.54,2021-07-06 19:20:33
abd_aduction,-3.49,-1.61,9.0,2021-07-06 19:20:33
abd_aduction,-3.83,0.27,9.16,2021-07-06 19:20:34
abd_aduction,-3.32,0.85,9.12,2021-07-06 19:20:34
abd_aduction,-2.65,1.37,8.94,2021-07-06 19:20:34
abd_aduction,-2.17,2.01,9.15,2021-07-06 19:20:34
abd_aduction,-2.58,2.46,9.57,2021-07-06 19:20:34
abd_aduction,-2.77,1.4,9.3,2021-07-06 19:20:35
abd_aduction,-2.62,0.27,9.18,2021-07-06 19:20:35
abd_aduction,-2.76,-0.0,9.33,2021-07-06 19:20:35
abd_aduction,-2.78,-0.34,9.3,2021-07-06 19:20:35
abd_aduction,-2.62,-0.79,9.31,2021-07-06 19:20:35
abd_aduction,-2.79,-1.19,9.85,2021-07-06 19:20:36
abd_aduction,-2.59,-0.8,9.49,2021-07-06 19:20:36
abd_aduction,-2.52,-2.31,9.93,2021-07-06 19:20:36
abd_aduction,-2.82,-2.04,9.12,2021-07-06 19:20:36
abd_aduction,-3.69,-1.16,9.5,2021-07-06 19:20:36
abd_aduction,-3.72,0.14,8.93,2021-07-06 19:20:37
abd_aduction,-3.29,0.74,9.27,2021-07-06 19:20:37
abd_aduction,-2.47,1.04,8.84,2021-07-06 19:20:37
abd_aduction,-2.68,1.66,9.4,2021-07-06 19:20:37
abd_aduction,-3.08,2.69,9.74,2021-07-06 19:20:38
abd_aduction,-2.54,1.73,9.02,2021-07-06 19:20:38
abd_aduction,-2.05,0.93,9.2,2021-07-06 19:20:38
abd_aduction,-2.16,-0.18,9.41,2021-07-06 19:20:38
abd_aduction,-2.28,-0.22,9.28,2021-07-06 19:20:38
abd_aduction,-2.47,-0.4,9.45,2021-07-06 19:20:39
abd_aduction,-2.34,-1.2,9.38,2021-07-06 19:20:39
abd_aduction,-2.11,-1.2,9.39,2021-07-06 19:20:39
abd_aduction,-2.09,-1.41,9.54,2021-07-06 19:20:39
abd_aduction,-2.52,-2.01,10.0,2021-07-06 19:20:39
abd_aduction,-2.49,-0.63,9.39,2021-07-06 19:20:40
abd_aduction,-2.8,-0.62,9.69,2021-07-06 19:20:40
abd_aduction,-2.66,-0.36,9.31,2021-07-06 19:20:40
abd_aduction,-2.42,0.46,9.09,2021-07-06 19:20:40
abd_aduction,-2.32,1.01,9.32,2021-07-06 19:20:40
abd_aduction,-2.12,1.81,8.9,2021-07-06 19:20:41
abd_aduction,-2.48,2.99,9.55,2021-07-06 19:20:41
abd_aduction,-2.37,2.47,9.55,2021-07-06 19:20:41
abd_aduction,-2.42,1.87,9.08,2021-07-06 19:20:41
abd_aduction,-2.4,0.94,9.28,2021-07-06 19:20:41
abd_aduction,-2.35,0.11,9.15,2021-07-06 19:20:42
abd_aduction,-2.34,-0.49,9.26,2021-07-06 19:20:42
abd_aduction,-2.49,-0.48,9.35,2021-07-06 19:20:42
abd_aduction,-2.98,-0.93,9.75,2021-07-06 19:20:42
abd_aduction,-2.65,-0.96,9.57,2021-07-06 19:20:42
abd_aduction,-2.46,-3.7,9.55,2021-07-06 19:20:43
abd_aduction,-3.35,-2.24,9.05,2021-07-06 19:20:43
abd_aduction,-4.19,-0.66,8.83,2021-07-06 19:20:43
abd_aduction,-4.23,0.38,8.8,2021-07-06 19:20:43
abd_aduction,-3.67,1.36,9.34,2021-07-06 19:20:43
abd_aduction,-2.65,1.16,8.77,2021-07-06 19:20:44
abd_aduction,-2.65,1.61,9.13,2021-07-06 19:20:44
abd_aduction,-2.9,2.77,9.24,2021-07-06 19:20:44
abd_aduction,-2.85,1.94,9.12,2021-07-06 19:20:44
abd_aduction,-2.87,0.99,9.12,2021-07-06 19:20:44
abd_aduction,-3.08,-0.04,8.97,2021-07-06 19:20:45
abd_aduction,-3.38,-0.04,9.14,2021-07-06 19:20:45
abd_aduction,-3.29,-0.76,9.4,2021-07-06 19:20:45
abd_aduction,-2.92,-1.04,9.08,2021-07-06 19:20:45
abd_aduction,-2.65,-1.56,9.46,2021-07-06 19:20:45
abd_aduction,-2.81,-1.33,9.76,2021-07-06 19:20:46
abd_aduction,-3.14,-1.31,9.7,2021-07-06 19:20:46
abd_aduction,-3.17,-0.25,9.03,2021-07-06 19:20:46
abd_aduction,-3.1,0.51,8.91,2021-07-06 19:20:46
abd_aduction,-3.13,0.8,9.22,2021-07-06 19:20:47
abd_aduction,-2.96,1.63,9.21,2021-07-06 19:20:47
abd_aduction,-2.82,1.94,9.17,2021-07-06 19:20:47
abd_aduction,-2.7,2.22,9.25,2021-07-06 19:20:47
abd_aduction,-2.81,2.07,9.34,2021-07-06 19:20:47
abd_aduction,-2.73,1.64,8.98,2021-07-06 19:20:48
abd_aduction,-2.65,0.82,9.3,2021-07-06 19:20:48
abd_aduction,-2.85,0.21,9.58,2021-07-06 19:20:48
abd_aduction,-2.23,-0.59,9.18,2021-07-06 19:20:48
abd_aduction,-2.06,-0.3,9.15,2021-07-06 19:20:48
abd_aduction,-2.44,-0.2,9.65,2021-07-06 19:20:49
abd_aduction,-2.36,-0.78,9.38,2021-07-06 19:20:49
abd_aduction,-2.17,-1.64,9.3,2021-07-06 19:20:49
abd_aduction,-2.61,-1.2,9.72,2021-07-06 19:20:49
abd_aduction,-2.96,-1.19,9.86,2021-07-06 19:20:49
abd_aduction,-2.94,-0.51,9.24,2021-07-06 19:20:50
abd_aduction,-3.08,-0.03,9.18,2021-07-06 19:20:50
abd_aduction,-2.87,0.84,9.12,2021-07-06 19:20:50
abd_aduction,-2.91,1.63,9.06,2021-07-06 19:20:50
abd_aduction,-2.54,2.19,9.05,2021-07-06 19:20:50
abd_aduction,-2.6,2.76,9.39,2021-07-06 19:20:51
abd_aduction,-2.45,2.53,9.28,2021-07-06 19:20:51
abd_aduction,-2.66,2.5,9.12,2021-07-06 19:20:51
abd_aduction,-2.66,1.26,9.41,2021-07-06 19:20:51
abd_aduction,-2.76,0.49,9.14,2021-07-06 19:20:51
abd_aduction,-2.76,-0.01,9.68,2021-07-06 19:20:52
abd_aduction,-2.58,0.19,8.99,2021-07-06 19:20:52
abd_aduction,-2.66,0.01,9.36,2021-07-06 19:20:52
abd_aduction,-2.5,-0.63,9.43,2021-07-06 19:20:52
abd_aduction,-2.56,-1.34,9.34,2021-07-06 19:20:52
abd_aduction,-2.45,-2.44,9.66,2021-07-06 19:20:53
abd_aduction,-2.68,-1.62,9.62,2021-07-06 19:20:53
abd_aduction,-2.91,-1.71,8.92,2021-07-06 19:20:53
abd_aduction,-3.49,-0.48,9.49,2021-07-06 19:20:53
abd_aduction,-3.58,0.65,9.12,2021-07-06 19:20:53
abd_aduction,-2.99,1.44,8.67,2021-07-06 19:20:54
abd_aduction,-2.78,1.66,9.29,2021-07-06 19:20:54
abd_aduction,-3.17,2.59,9.81,2021-07-06 19:20:54
abd_aduction,-2.87,2.71,9.4,2021-07-06 19:20:54
abd_aduction,-2.78,2.46,9.11,2021-07-06 19:20:55
abd_aduction,-2.44,2.12,9.26,2021-07-06 19:20:55
abd_aduction,-2.46,1.61,8.68,2021-07-06 19:20:55
abd_aduction,-2.48,0.72,9.29,2021-07-06 19:20:55
abd_aduction,-2.01,-0.68,9.17,2021-07-06 19:20:55
abd_aduction,-2.1,-0.22,9.65,2021-07-06 19:20:55
abd_aduction,-2.12,-0.61,9.62,2021-07-06 19:20:56
abd_aduction,-2.11,-0.74,9.83,2021-07-06 19:20:56
abd_aduction,-2.01,-2.08,9.85,2021-07-06 19:20:56
abd_aduction,-2.14,-2.15,9.81,2021-07-06 19:20:56
abd_aduction,-2.56,-1.37,9.66,2021-07-06 19:20:57
abd_aduction,-2.64,0.23,9.08,2021-07-06 19:20:57
abd_aduction,-2.79,0.61,9.32,2021-07-06 19:20:57
abd_aduction,-2.75,1.04,9.18,2021-07-06 19:20:57
abd_aduction,-2.69,1.94,9.18,2021-07-06 19:20:57
abd_aduction,-2.5,2.32,8.99,2021-07-06 19:20:58
abd_aduction,-2.48,2.44,9.02,2021-07-06 19:20:58
abd_aduction,-2.51,2.68,9.19,2021-07-06 19:20:58
abd_aduction,-2.45,1.77,9.25,2021-07-06 19:20:58
abd_aduction,-2.66,1.42,9.5,2021-07-06 19:20:58
abd_aduction,-2.35,0.77,9.43,2021-07-06 19:20:59
abd_aduction,-1.93,0.22,9.21,2021-07-06 19:20:59
abd_aduction,-1.84,-0.2,9.32,2021-07-06 19:20:59
abd_aduction,-2.13,-0.63,9.69,2021-07-06 19:20:59
abd_aduction,-2.16,-1.16,9.7,2021-07-06 19:20:59
abd_aduction,-2.02,-3.38,9.72,2021-07-06 19:21:00
abd_aduction,-2.66,-2.42,9.45,2021-07-06 19:21:00
abd_aduction,-3.32,-0.92,8.99,2021-07-06 19:21:00
abd_aduction,-3.55,0.11,9.22,2021-07-06 19:21:00
abd_aduction,-3.25,0.61,9.06,2021-07-06 19:21:00
abd_aduction,-2.68,1.29,9.24,2021-07-06 19:21:01
abd_aduction,-2.61,2.16,9.75,2021-07-06 19:21:01
abd_aduction,-2.55,2.25,9.49,2021-07-06 19:21:01
abd_aduction,-2.31,0.93,8.89,2021-07-06 19:21:01
abd_aduction,-2.39,-0.04,9.26,2021-07-06 19:21:01
abd_aduction,-2.46,-0.69,9.66,2021-07-06 19:21:02
abd_aduction,-2.5,-0.28,9.72,2021-07-06 19:21:02
abd_aduction,-2.43,-0.47,9.19,2021-07-06 19:21:02
abd_aduction,-2.23,-1.59,9.41,2021-07-06 19:21:02
abd_aduction,-2.16,-2.19,9.72,2021-07-06 19:21:02
abd_aduction,-2.27,-2.17,9.79,2021-07-06 19:21:03
abd_aduction,-2.65,-0.85,9.67,2021-07-06 19:21:03
abd_aduction,-2.63,-0.36,9.23,2021-07-06 19:21:03
abd_aduction,-2.99,0.38,9.28,2021-07-06 19:21:03
abd_aduction,-2.93,0.55,9.25,2021-07-06 19:21:04
abd_aduction,-2.82,1.14,9.12,2021-07-06 19:21:04
abd_aduction,-2.59,1.57,9.24,2021-07-06 19:21:04
abd_aduction,-2.75,2.08,9.32,2021-07-06 19:21:04
abd_aduction,-2.83,1.66,9.69,2021-07-06 19:21:04
abd_aduction,-2.74,1.17,9.19,2021-07-06 19:21:05
abd_aduction,-2.76,0.17,9.34,2021-07-06 19:21:05
abd_aduction,-2.77,-0.22,9.35,2021-07-06 19:21:05
abd_aduction,-2.17,-0.84,9.13,2021-07-06 19:21:05
abd_aduction,-2.28,-0.91,9.55,2021-07-06 19:21:05
abd_aduction,-2.12,-1.35,9.46,2021-07-06 19:21:06
abd_aduction,-1.99,-1.23,9.39,2021-07-06 19:21:06
abd_aduction,-1.89,-2.35,9.76,2021-07-06 19:21:06
abd_aduction,-2.13,-1.85,9.71,2021-07-06 19:21:06
abd_aduction,-2.34,-1.61,9.4,2021-07-06 19:21:06
abd_aduction,-2.96,-0.54,9.42,2021-07-06 19:21:07
abd_aduction,-2.88,-0.01,9.16,2021-07-06 19:21:07
abd_aduction,-2.84,0.87,9.31,2021-07-06 19:21:07
abd_aduction,-2.79,1.4,9.42,2021-07-06 19:21:07
abd_aduction,-2.81,2.12,9.61,2021-07-06 19:21:07
abd_aduction,-2.55,1.72,9.25,2021-07-06 19:21:08
abd_aduction,-2.76,1.71,8.96,2021-07-06 19:21:08
abd_aduction,-2.51,0.31,9.26,2021-07-06 19:21:08
abd_aduction,-2.39,-0.08,9.72,2021-07-06 19:21:08
abd_aduction,-2.23,-0.12,9.65,2021-07-06 19:21:08
abd_aduction,-2.01,-0.07,9.38,2021-07-06 19:21:09
abd_aduction,-2.1,-0.37,9.33,2021-07-06 19:21:09
abd_aduction,-1.99,-0.8,9.36,2021-07-06 19:21:09
abd_aduction,-2.03,-1.57,9.48,2021-07-06 19:21:09
abd_aduction,-2.13,-3.43,10.0,2021-07-06 19:21:09
abd_aduction,-2.75,-2.09,9.65,2021-07-06 19:21:10
abd_aduction,-3.35,-0.32,9.0,2021-07-06 19:21:10
abd_aduction,-3.26,1.03,8.98,2021-07-06 19:21:10
abd_aduction,-2.79,1.57,9.3,2021-07-06 19:21:10
abd_aduction,-2.54,1.25,9.51,2021-07-06 19:21:10
abd_aduction,-2.35,1.13,9.48,2021-07-06 19:21:11
abd_aduction,-2.63,1.93,9.76,2021-07-06 19:21:11
abd_aduction,-2.65,1.72,9.37,2021-07-06 19:21:11
abd_aduction,-2.67,0.89,9.14,2021-07-06 19:21:11
abd_aduction,-2.89,0.08,9.76,2021-07-06 19:21:11
abd_aduction,-2.7,-0.36,9.55,2021-07-06 19:21:12
abd_aduction,-2.47,-0.24,9.54,2021-07-06 19:21:12
abd_aduction,-1.94,-1.12,9.31,2021-07-06 19:21:12
abd_aduction,-2.09,-1.03,9.38,2021-07-06 19:21:12
abd_aduction,-2.0,-3.59,9.99,2021-07-06 19:21:13
abd_aduction,-2.69,-1.67,9.76,2021-07-06 19:21:13
abd_aduction,-3.0,-0.84,9.38,2021-07-06 19:21:13
abd_aduction,-3.0,0.21,9.19,2021-07-06 19:21:13
abd_aduction,-2.98,0.78,9.0,2021-07-06 19:21:13
abd_aduction,-2.38,1.39,9.43,2021-07-06 19:21:14
abd_aduction,-2.07,1.7,9.36,2021-07-06 19:21:14
abd_aduction,-2.11,2.44,9.52,2021-07-06 19:21:14
abd_aduction,-2.25,1.51,9.62,2021-07-06 19:21:14
abd_aduction,-2.06,-0.03,9.13,2021-07-06 19:21:14
abd_aduction,-2.02,-0.45,9.57,2021-07-06 19:21:15
abd_aduction,-2.19,-0.33,9.7,2021-07-06 19:21:15
abd_aduction,-2.32,-0.74,9.83,2021-07-06 19:21:15
abd_aduction,-2.11,-0.73,9.57,2021-07-06 19:21:15
abd_aduction,-1.87,-1.84,9.71,2021-07-06 19:21:15
abd_aduction,-1.8,-2.97,9.88,2021-07-06 19:21:16
abd_aduction,-2.55,-2.49,9.8,2021-07-06 19:21:16
abd_aduction,-3.59,-0.12,9.43,2021-07-06 19:21:16
abd_aduction,-3.4,1.21,9.33,2021-07-06 19:21:16
abd_aduction,-2.27,1.46,9.1,2021-07-06 19:21:16
abd_aduction,-1.79,2.23,9.3,2021-07-06 19:21:17
abd_aduction,-1.61,2.45,9.59,2021-07-06 19:21:17
abd_aduction,-1.74,1.33,9.68,2021-07-06 19:21:17
abd_aduction,-1.88,0.34,9.27,2021-07-06 19:21:17
abd_aduction,-2.09,-0.27,9.39,2021-07-06 19:21:18
abd_aduction,-2.07,-0.98,9.48,2021-07-06 19:21:18
abd_aduction,-2.13,-1.02,9.63,2021-07-06 19:21:18
abd_aduction,-1.98,-0.98,9.44,2021-07-06 19:21:18
abd_aduction,-1.97,-0.97,9.39,2021-07-06 19:21:18
abd_aduction,-2.02,-1.09,9.71,2021-07-06 19:21:18
abd_aduction,-1.86,-2.2,9.74,2021-07-06 19:21:19
abd_aduction,-2.11,-2.66,9.68,2021-07-06 19:21:19
abd_aduction,-2.25,-2.03,9.26,2021-07-06 19:21:19
abd_aduction,-2.47,-1.25,9.36,2021-07-06 19:21:19
abd_aduction,-2.71,-0.94,9.58,2021-07-06 19:21:19
abd_aduction,-2.14,-1.27,9.3,2021-07-06 19:21:20
abd_aduction,-1.72,0.76,8.96,2021-07-06 19:21:20
abd_aduction,-1.65,1.65,9.84,2021-07-06 19:21:20
abd_aduction,-1.82,1.35,10.02,2021-07-06 19:21:20
abd_aduction,-1.79,0.44,9.39,2021-07-06 19:21:21
abd_aduction,-2.11,0.25,9.57,2021-07-06 19:21:21
abd_aduction,-1.77,-0.9,9.5,2021-07-06 19:21:21
abd_aduction,-1.77,-0.81,9.52,2021-07-06 19:21:21
abd_aduction,-1.88,-0.23,9.94,2021-07-06 19:21:21
abd_aduction,-1.74,0.42,9.43,2021-07-06 19:21:22
abd_aduction,-2.04,-0.31,9.61,2021-07-06 19:21:22
abd_aduction,-1.91,-2.13,10.06,2021-07-06 19:21:22
abd_aduction,-2.03,-1.71,9.6,2021-07-06 19:21:22
abd_aduction,-2.31,-1.11,9.32,2021-07-06 19:21:22
abd_aduction,-2.75,-0.81,9.58,2021-07-06 19:21:23
abd_aduction,-2.89,0.02,9.41,2021-07-06 19:21:23
abd_aduction,-2.36,0.46,9.24,2021-07-06 19:21:23
abd_aduction,-2.0,1.48,9.2,2021-07-06 19:21:23
abd_aduction,-2.14,2.66,9.61,2021-07-06 19:21:23
abd_aduction,-2.17,1.72,9.7,2021-07-06 19:21:24
abd_aduction,-2.38,1.06,9.32,2021-07-06 19:21:24
abd_aduction,-2.28,0.09,9.2,2021-07-06 19:21:24
abd_aduction,-2.33,-0.7,9.52,2021-07-06 19:21:24
abd_aduction,-2.16,-0.19,9.23,2021-07-06 19:21:24
abd_aduction,-2.09,-0.87,9.03,2021-07-06 19:21:25
abd_aduction,-2.42,-0.94,9.77,2021-07-06 19:21:25
abd_aduction,-2.35,-1.2,9.67,2021-07-06 19:21:25
abd_aduction,-2.5,-2.6,10.09,2021-07-06 19:21:25
abd_aduction,-2.9,-1.86,9.61,2021-07-06 19:21:25
abd_aduction,-2.71,-1.25,9.15,2021-07-06 19:21:26
abd_aduction,-3.01,-0.07,9.52,2021-07-06 19:21:26
abd_aduction,-2.71,0.69,9.38,2021-07-06 19:21:26
abd_aduction,-1.92,1.68,9.35,2021-07-06 19:21:26
abd_aduction,-1.69,2.93,9.26,2021-07-06 19:21:26
abd_aduction,-1.92,2.45,9.78,2021-07-06 19:21:27
abd_aduction,-1.68,0.94,9.2,2021-07-06 19:21:27
abd_aduction,-1.97,-0.01,9.46,2021-07-06 19:21:27
abd_aduction,-2.15,-0.37,9.54,2021-07-06 19:21:27
abd_aduction,-2.42,-0.15,9.64,2021-07-06 19:21:27
abd_aduction,-2.65,-0.79,9.37,2021-07-06 19:21:28
abd_aduction,-2.36,-1.19,9.56,2021-07-06 19:21:28
abd_aduction,-2.26,-2.77,10.14,2021-07-06 19:21:28
abd_aduction,-2.45,-1.55,9.53,2021-07-06 19:21:28
abd_aduction,-2.86,-1.56,9.23,2021-07-06 19:21:29
abd_aduction,-3.21,0.22,9.4,2021-07-06 19:21:29
abd_aduction,-3.07,-0.36,9.56,2021-07-06 19:21:29
abd_aduction,-2.47,1.11,9.13,2021-07-06 19:21:29
abd_aduction,-1.93,2.29,9.08,2021-07-06 19:21:29
abd_aduction,-1.89,1.9,9.79,2021-07-06 19:21:30
abd_aduction,-2.03,2.07,9.48,2021-07-06 19:21:30
abd_aduction,-2.17,1.09,9.36,2021-07-06 19:21:30
abd_aduction,-2.31,0.19,9.36,2021-07-06 19:21:30
abd_aduction,-2.57,0.09,9.05,2021-07-06 19:21:30
abd_aduction,-2.77,-0.28,9.15,2021-07-06 19:21:31
abd_aduction,-2.93,-0.56,9.59,2021-07-06 19:21:31
abd_aduction,-2.92,-1.2,9.89,2021-07-06 19:21:31
abd_aduction,-2.6,-2.68,9.65,2021-07-06 19:21:31
abd_aduction,-2.95,-1.62,9.45,2021-07-06 19:21:31
abd_aduction,-2.8,-0.47,8.52,2021-07-06 19:21:32
abd_aduction,-3.51,-0.03,9.81,2021-07-06 19:21:32
abd_aduction,-2.96,0.32,8.96,2021-07-06 19:21:32
abd_aduction,-2.34,0.44,8.78,2021-07-06 19:21:32
abd_aduction,-2.38,2.81,9.32,2021-07-06 19:21:32
abd_aduction,-2.45,2.94,9.69,2021-07-06 19:21:33
abd_aduction,-2.43,2.08,9.14,2021-07-06 19:21:33
abd_aduction,-2.45,0.69,9.14,2021-07-06 19:21:33
abd_aduction,-2.73,-0.02,9.46,2021-07-06 19:21:33
abd_aduction,-2.76,-0.19,9.33,2021-07-06 19:21:33
abd_aduction,-2.77,-0.39,9.39,2021-07-06 19:21:34
abd_aduction,-2.54,-0.98,9.24,2021-07-06 19:21:34
abd_aduction,-2.61,-1.94,9.73,2021-07-06 19:21:34
abd_aduction,-2.85,-2.25,9.85,2021-07-06 19:21:34
abd_aduction,-3.06,-1.09,9.25,2021-07-06 19:21:34
abd_aduction,-3.58,0.22,9.5,2021-07-06 19:21:35
abd_aduction,-3.2,0.12,9.15,2021-07-06 19:21:35
abd_aduction,-3.07,1.42,9.4,2021-07-06 19:21:35
abd_aduction,-2.37,2.12,9.35,2021-07-06 19:21:35
abd_aduction,-2.21,2.51,9.47,2021-07-06 19:21:35
abd_aduction,-2.35,0.9,9.63,2021-07-06 19:21:36
abd_aduction,-2.51,-0.11,9.19,2021-07-06 19:21:36
abd_aduction,-2.58,-0.77,9.46,2021-07-06 19:21:36
abd_aduction,-2.51,-0.74,9.32,2021-07-06 19:21:36
abd_aduction,-2.41,-0.73,9.3,2021-07-06 19:21:36
abd_aduction,-2.69,-0.32,9.09,2021-07-06 19:21:37
abd_aduction,-2.71,-1.41,9.2,2021-07-06 19:21:37
abd_aduction,-2.83,-2.56,9.85,2021-07-06 19:21:37
abd_aduction,-3.08,-2.42,10.06,2021-07-06 19:21:37
abd_aduction,-3.1,-1.46,9.29,2021-07-06 19:21:38
abd_aduction,-3.03,-0.81,8.87,2021-07-06 19:21:38
abd_aduction,-3.02,0.62,8.84,2021-07-06 19:21:38
abd_aduction,-2.47,2.04,9.08,2021-07-06 19:21:38
abd_aduction,-2.31,2.91,9.71,2021-07-06 19:21:38
abd_aduction,-2.49,2.77,9.67,2021-07-06 19:21:39
abd_aduction,-2.34,1.58,9.36,2021-07-06 19:21:39
abd_aduction,-2.44,1.2,9.11,2021-07-06 19:21:39
abd_aduction,-2.44,-0.23,9.3,2021-07-06 19:21:39
abd_aduction,-2.49,0.22,9.43,2021-07-06 19:21:39
abd_aduction,-2.65,-0.63,9.32,2021-07-06 19:21:40
abd_aduction,-2.54,-1.67,9.31,2021-07-06 19:21:40
abd_aduction,-2.57,-2.69,9.94,2021-07-06 19:21:40
abd_aduction,-2.91,-2.52,9.83,2021-07-06 19:21:40
abd_aduction,-3.54,-0.8,9.09,2021-07-06 19:21:40
abd_aduction,-3.57,-0.64,9.61,2021-07-06 19:21:41
abd_aduction,-3.32,0.18,8.97,2021-07-06 19:21:41
abd_aduction,-2.57,1.3,8.69,2021-07-06 19:21:41
abd_aduction,-2.16,1.66,9.39,2021-07-06 19:21:41
abd_aduction,-2.29,2.31,9.87,2021-07-06 19:21:41
abd_aduction,-2.31,2.12,9.15,2021-07-06 19:21:42
abd_aduction,-2.63,1.21,9.12,2021-07-06 19:21:42
abd_aduction,-3.03,-0.08,9.61,2021-07-06 19:21:42
abd_aduction,-2.76,-0.33,9.18,2021-07-06 19:21:42
abd_aduction,-2.64,-1.27,9.28,2021-07-06 19:21:42
abd_aduction,-2.41,-1.52,9.26,2021-07-06 19:21:43
abd_aduction,-2.61,-2.17,10.0,2021-07-06 19:21:43
abd_aduction,-2.92,-2.45,9.88,2021-07-06 19:21:43
abd_aduction,-3.41,-1.19,9.29,2021-07-06 19:21:43
abd_aduction,-3.38,-0.48,9.42,2021-07-06 19:21:43
abd_aduction,-2.98,0.95,8.82,2021-07-06 19:21:44
abd_aduction,-2.45,1.8,8.92,2021-07-06 19:21:44
abd_aduction,-2.28,2.81,9.54,2021-07-06 19:21:44
abd_aduction,-2.36,2.29,9.7,2021-07-06 19:21:44
abd_aduction,-2.49,1.73,9.23,2021-07-06 19:21:44
abd_aduction,-2.41,0.92,8.88,2021-07-06 19:21:45
abd_aduction,-2.29,-0.53,9.54,2021-07-06 19:21:45
abd_aduction,-2.17,-0.4,9.45,2021-07-06 19:21:45
abd_aduction,-2.32,-0.92,9.79,2021-07-06 19:21:45
abd_aduction,-2.26,-1.41,9.34,2021-07-06 19:21:45
abd_aduction,-2.51,-2.15,10.29,2021-07-06 19:21:46
abd_aduction,-2.6,-2.88,9.79,2021-07-06 19:21:46
abd_aduction,-2.68,-1.35,9.28,2021-07-06 19:21:46
abd_aduction,-3.2,-0.99,9.75,2021-07-06 19:21:46
abd_aduction,-3.03,0.08,8.91,2021-07-06 19:21:47
abd_aduction,-2.71,1.62,9.3,2021-07-06 19:21:47
abd_aduction,-2.08,2.51,9.31,2021-07-06 19:21:47
abd_aduction,-2.33,3.29,9.72,2021-07-06 19:21:47
abd_aduction,-2.32,1.07,9.2,2021-07-06 19:21:47
abd_aduction,-2.52,0.47,9.17,2021-07-06 19:21:48
abd_aduction,-2.63,-0.2,9.28,2021-07-06 19:21:48
abd_aduction,-2.62,-0.29,9.4,2021-07-06 19:21:48
abd_aduction,-2.48,-1.23,9.36,2021-07-06 19:21:48
abd_aduction,-2.59,-1.49,9.9,2021-07-06 19:21:48
abd_aduction,-2.52,-2.19,10.17,2021-07-06 19:21:49
abd_aduction,-2.79,-2.41,9.7,2021-07-06 19:21:49
abd_aduction,-3.52,-0.15,9.64,2021-07-06 19:21:49
abd_aduction,-3.26,0.63,9.23,2021-07-06 19:21:49
abd_aduction,-2.31,1.43,8.73,2021-07-06 19:21:49
abd_aduction,-1.77,1.78,9.02,2021-07-06 19:21:50
abd_aduction,-2.17,3.48,9.54,2021-07-06 19:21:50
abd_aduction,-2.06,2.85,9.02,2021-07-06 19:21:50
abd_aduction,-2.46,2.07,9.17,2021-07-06 19:21:50
abd_aduction,-2.53,1.37,9.16,2021-07-06 19:21:50
abd_aduction,-2.61,0.24,9.35,2021-07-06 19:21:51
abd_aduction,-2.39,-0.21,9.08,2021-07-06 19:21:51
abd_aduction,-2.45,-0.61,10.03,2021-07-06 19:21:51
abd_aduction,-2.18,-0.04,9.83,2021-07-06 19:21:51
abd_aduction,-1.88,0.08,9.8,2021-07-06 19:21:51
abd_aduction,-1.28,-1.15,9.66,2021-07-06 19:21:52
abd_aduction,-1.33,-0.33,9.46,2021-07-06 19:21:52
abd_aduction,-1.12,0.71,9.92,2021-07-06 19:21:52
abd_aduction,-0.36,2.18,9.3,2021-07-06 19:21:52
abd_aduction,-0.74,1.95,9.85,2021-07-06 19:21:52
abd_aduction,-0.91,1.31,9.63,2021-07-06 19:21:53
abd_aduction,-0.64,0.17,9.21,2021-07-06 19:21:53
abd_aduction,-0.53,0.46,9.44,2021-07-06 19:21:53
abd_aduction,-0.26,0.27,9.55,2021-07-06 19:21:53
abd_aduction,0.28,0.22,9.15,2021-07-06 19:21:53
abd_aduction,-0.5,-1.29,9.99,2021-07-06 19:21:54
abd_aduction,-0.47,-2.1,9.96,2021-07-06 19:21:54
abd_aduction,-0.3,-1.73,9.77,2021-07-06 19:21:54
abd_aduction,-0.53,-0.87,9.37,2021-07-06 19:21:54
abd_aduction,-0.39,0.41,9.24,2021-07-06 19:21:55
abd_aduction,-0.42,1.1,9.9,2021-07-06 19:21:55
abd_aduction,-0.2,1.63,10.13,2021-07-06 19:21:55
abd_aduction,-0.25,1.25,9.98,2021-07-06 19:21:55
abd_aduction,0.66,3.48,10.62,2021-07-06 19:21:55
abd_aduction,0.4,3.19,9.37,2021-07-06 19:21:56
abd_aduction,-1.12,1.49,10.28,2021-07-06 19:21:56
abd_aduction,-1.43,0.38,9.56,2021-07-06 19:21:56
abd_aduction,-1.13,-0.96,9.74,2021-07-06 19:21:56
abd_aduction,0.34,-1.02,9.43,2021-07-06 19:21:56
abd_aduction,0.66,-1.52,9.92,2021-07-06 19:21:57
abd_aduction,0.04,-2.45,10.41,2021-07-06 19:21:57
abd_aduction,-0.04,-1.54,10.2,2021-07-06 19:21:57
