Activity,X,Y,Z,Time
abd_aduction,-1.54,0.95,9.77,2021-07-06 19:22:18
abd_aduction,-1.68,1.03,9.78,2021-07-06 19:22:18
abd_aduction,-2.04,0.17,9.55,2021-07-06 19:22:18
abd_aduction,-2.47,-1.23,9.81,2021-07-06 19:22:18
abd_aduction,-2.39,-2.49,9.7,2021-07-06 19:22:18
abd_aduction,-2.33,-3.39,9.67,2021-07-06 19:22:19
abd_aduction,-2.3,-3.19,9.56,2021-07-06 19:22:19
abd_aduction,-2.23,-2.55,9.19,2021-07-06 19:22:19
abd_aduction,-2.66,-1.26,9.3,2021-07-06 19:22:19
abd_aduction,-2.51,0.91,9.78,2021-07-06 19:22:20
abd_aduction,-0.72,1.44,8.92,2021-07-06 19:22:20
abd_aduction,-1.26,1.65,9.76,2021-07-06 19:22:20
abd_aduction,-1.43,1.9,9.86,2021-07-06 19:22:20
abd_aduction,-0.58,2.82,9.44,2021-07-06 19:22:20
abd_aduction,-0.98,2.53,10.0,2021-07-06 19:22:21
abd_aduction,-0.99,2.69,9.43,2021-07-06 19:22:21
abd_aduction,-1.79,2.47,9.87,2021-07-06 19:22:21
abd_aduction,-2.46,1.68,9.97,2021-07-06 19:22:21
abd_aduction,-1.62,0.1,9.09,2021-07-06 19:22:21
abd_aduction,-1.44,-1.17,9.63,2021-07-06 19:22:22
abd_aduction,-1.4,-2.23,9.81,2021-07-06 19:22:22
abd_aduction,-1.72,-2.65,9.83,2021-07-06 19:22:22
abd_aduction,-2.47,-2.24,9.73,2021-07-06 19:22:22
abd_aduction,-2.3,-0.18,9.24,2021-07-06 19:22:22
abd_aduction,-1.64,1.68,9.92,2021-07-06 19:22:23
abd_aduction,-0.67,2.44,9.81,2021-07-06 19:22:23
abd_aduction,-0.43,2.11,10.19,2021-07-06 19:22:23
abd_aduction,-0.27,2.03,9.99,2021-07-06 19:22:23
abd_aduction,-0.08,2.75,10.13,2021-07-06 19:22:23
abd_aduction,-1.06,1.65,9.88,2021-07-06 19:22:24
abd_aduction,-1.0,1.23,9.32,2021-07-06 19:22:24
abd_aduction,-1.1,0.73,9.51,2021-07-06 19:22:24
abd_aduction,-1.32,0.5,10.22,2021-07-06 19:22:24
abd_aduction,-0.92,0.55,10.11,2021-07-06 19:22:24
abd_aduction,-0.8,-0.1,9.29,2021-07-06 19:22:25
abd_aduction,-1.21,-1.13,10.34,2021-07-06 19:22:25
abd_aduction,-2.28,-3.42,9.79,2021-07-06 19:22:25
abd_aduction,-1.77,-1.31,10.26,2021-07-06 19:22:25
abd_aduction,-2.11,-1.47,9.09,2021-07-06 19:22:25
abd_aduction,-1.96,0.85,9.72,2021-07-06 19:22:26
abd_aduction,-2.15,1.61,10.15,2021-07-06 19:22:26
abd_aduction,-1.61,2.35,9.33,2021-07-06 19:22:26
abd_aduction,-1.16,3.3,9.68,2021-07-06 19:22:26
abd_aduction,-0.82,3.11,9.47,2021-07-06 19:22:26
abd_aduction,-1.11,3.29,9.52,2021-07-06 19:22:27
abd_aduction,-2.53,1.29,9.73,2021-07-06 19:22:27
abd_aduction,-2.3,1.44,9.12,2021-07-06 19:22:27
abd_aduction,-2.39,0.28,9.13,2021-07-06 19:22:27
abd_aduction,-1.59,-0.13,9.67,2021-07-06 19:22:27
abd_aduction,-1.48,-0.65,9.78,2021-07-06 19:22:28
abd_aduction,-1.28,-1.5,9.73,2021-07-06 19:22:28
abd_aduction,-1.92,-3.2,9.4,2021-07-06 19:22:28
abd_aduction,-2.59,-1.86,9.82,2021-07-06 19:22:28
abd_aduction,-2.14,0.36,9.56,2021-07-06 19:22:29
abd_aduction,-2.12,1.35,8.95,2021-07-06 19:22:29
abd_aduction,-2.43,0.82,10.1,2021-07-06 19:22:29
abd_aduction,-1.38,1.95,9.2,2021-07-06 19:22:29
abd_aduction,-1.82,1.39,9.59,2021-07-06 19:22:29
abd_aduction,-0.25,4.78,9.53,2021-07-06 19:22:30
abd_aduction,-1.71,3.39,9.71,2021-07-06 19:22:30
abd_aduction,-2.3,2.36,9.22,2021-07-06 19:22:30
abd_aduction,-2.5,1.27,9.61,2021-07-06 19:22:30
abd_aduction,-2.05,0.92,9.04,2021-07-06 19:22:30
abd_aduction,-2.06,-0.44,9.76,2021-07-06 19:22:31
abd_aduction,-1.76,-3.05,9.6,2021-07-06 19:22:31
abd_aduction,-2.27,-3.82,9.87,2021-07-06 19:22:31
abd_aduction,-2.08,-1.82,9.4,2021-07-06 19:22:31
abd_aduction,-2.45,-0.43,9.69,2021-07-06 19:22:31
abd_aduction,-2.06,0.64,9.26,2021-07-06 19:22:32
abd_aduction,-1.43,1.13,9.23,2021-07-06 19:22:32
abd_aduction,-1.34,1.7,8.93,2021-07-06 19:22:32
abd_aduction,-1.2,2.08,9.4,2021-07-06 19:22:32
abd_aduction,-0.78,3.31,9.71,2021-07-06 19:22:32
abd_aduction,-1.38,3.37,10.26,2021-07-06 19:22:33
abd_aduction,-2.03,2.1,9.14,2021-07-06 19:22:33
abd_aduction,-2.25,0.81,9.78,2021-07-06 19:22:33
abd_aduction,-2.0,-0.03,9.26,2021-07-06 19:22:33
abd_aduction,-2.28,-1.19,9.96,2021-07-06 19:22:33
abd_aduction,-1.73,-2.32,9.56,2021-07-06 19:22:34
abd_aduction,-1.69,-2.81,9.68,2021-07-06 19:22:34
abd_aduction,-2.27,-2.9,9.39,2021-07-06 19:22:34
abd_aduction,-1.83,-1.0,9.95,2021-07-06 19:22:34
abd_aduction,-2.05,-0.33,9.36,2021-07-06 19:22:34
abd_aduction,-2.12,0.48,9.79,2021-07-06 19:22:35
abd_aduction,-1.38,1.52,9.44,2021-07-06 19:22:35
abd_aduction,-1.53,1.56,9.5,2021-07-06 19:22:35
abd_aduction,-1.23,1.84,9.71,2021-07-06 19:22:35
abd_aduction,-0.51,3.0,9.17,2021-07-06 19:22:35
abd_aduction,-1.51,2.24,10.19,2021-07-06 19:22:36
abd_aduction,-1.94,1.87,9.69,2021-07-06 19:22:36
abd_aduction,-3.06,0.45,9.94,2021-07-06 19:22:36
abd_aduction,-2.06,0.04,8.63,2021-07-06 19:22:36
abd_aduction,-1.74,-0.7,8.98,2021-07-06 19:22:36
abd_aduction,-1.76,-1.79,9.75,2021-07-06 19:22:37
abd_aduction,-1.76,-2.16,9.41,2021-07-06 19:22:37
abd_aduction,-2.0,-2.27,9.65,2021-07-06 19:22:37
abd_aduction,-2.2,-1.82,9.93,2021-07-06 19:22:37
abd_aduction,-2.6,-1.81,9.05,2021-07-06 19:22:38
abd_aduction,-3.06,-0.24,9.8,2021-07-06 19:22:38
abd_aduction,-2.3,1.4,9.61,2021-07-06 19:22:38
abd_aduction,-1.73,1.68,9.43,2021-07-06 19:22:38
abd_aduction,-1.42,2.25,10.04,2021-07-06 19:22:38
abd_aduction,-1.22,2.25,9.7,2021-07-06 19:22:39
abd_aduction,-1.24,2.75,9.56,2021-07-06 19:22:39
abd_aduction,-1.86,1.92,9.41,2021-07-06 19:22:39
abd_aduction,-2.31,2.08,9.05,2021-07-06 19:22:39
abd_aduction,-2.21,0.5,9.47,2021-07-06 19:22:39
abd_aduction,-1.83,-0.83,9.04,2021-07-06 19:22:40
abd_aduction,-1.94,-1.44,10.02,2021-07-06 19:22:40
abd_aduction,-1.47,-1.44,9.67,2021-07-06 19:22:40
abd_aduction,-2.32,-2.52,9.62,2021-07-06 19:22:40
abd_aduction,-2.97,-2.18,9.53,2021-07-06 19:22:40
abd_aduction,-3.66,-0.52,9.48,2021-07-06 19:22:41
abd_aduction,-2.4,1.92,9.26,2021-07-06 19:22:41
abd_aduction,-1.71,2.45,9.82,2021-07-06 19:22:41
abd_aduction,-2.01,2.04,9.59,2021-07-06 19:22:41
abd_aduction,-1.25,2.86,9.16,2021-07-06 19:22:41
abd_aduction,-1.52,2.86,10.0,2021-07-06 19:22:42
abd_aduction,-1.95,2.14,9.12,2021-07-06 19:22:42
abd_aduction,-2.71,1.64,9.8,2021-07-06 19:22:42
abd_aduction,-2.5,1.41,9.44,2021-07-06 19:22:42
abd_aduction,-2.37,0.2,9.48,2021-07-06 19:22:42
abd_aduction,-1.83,-0.01,9.55,2021-07-06 19:22:43
abd_aduction,-1.86,-1.74,9.71,2021-07-06 19:22:43
abd_aduction,-2.25,-3.32,9.56,2021-07-06 19:22:43
abd_aduction,-2.46,-1.83,9.66,2021-07-06 19:22:43
abd_aduction,-2.78,-0.66,9.03,2021-07-06 19:22:43
abd_aduction,-2.94,0.61,9.3,2021-07-06 19:22:44
abd_aduction,-2.65,1.25,9.51,2021-07-06 19:22:44
abd_aduction,-1.7,1.35,9.49,2021-07-06 19:22:44
abd_aduction,-1.87,1.47,9.61,2021-07-06 19:22:44
abd_aduction,-0.33,4.27,9.32,2021-07-06 19:22:44
abd_aduction,-1.57,2.54,9.68,2021-07-06 19:22:45
abd_aduction,-2.33,1.78,9.87,2021-07-06 19:22:45
abd_aduction,-2.26,1.3,9.15,2021-07-06 19:22:45
abd_aduction,-2.11,0.52,9.12,2021-07-06 19:22:45
abd_aduction,-3.15,-1.97,10.17,2021-07-06 19:22:46
abd_aduction,-2.17,-2.53,9.35,2021-07-06 19:22:46
abd_aduction,-2.34,-3.33,9.76,2021-07-06 19:22:46
abd_aduction,-3.19,-2.78,9.27,2021-07-06 19:22:46
abd_aduction,-2.36,0.23,8.77,2021-07-06 19:22:46
abd_aduction,-2.63,1.21,9.69,2021-07-06 19:22:47
abd_aduction,-2.39,1.18,9.73,2021-07-06 19:22:47
abd_aduction,-1.59,1.72,9.66,2021-07-06 19:22:47
abd_aduction,-1.34,2.35,10.21,2021-07-06 19:22:47
abd_aduction,-0.91,3.18,9.94,2021-07-06 19:22:47
abd_aduction,-1.3,2.99,9.81,2021-07-06 19:22:48
abd_aduction,-1.63,1.59,9.15,2021-07-06 19:22:48
abd_aduction,-1.96,0.69,9.85,2021-07-06 19:22:48
abd_aduction,-1.66,0.31,9.38,2021-07-06 19:22:48
abd_aduction,-1.82,-1.33,9.96,2021-07-06 19:22:48
abd_aduction,-1.69,-2.78,9.76,2021-07-06 19:22:49
abd_aduction,-2.0,-3.96,8.93,2021-07-06 19:22:49
abd_aduction,-1.76,-1.17,8.88,2021-07-06 19:22:49
abd_aduction,-2.54,-0.54,10.04,2021-07-06 19:22:49
abd_aduction,-1.84,1.87,10.07,2021-07-06 19:22:49
abd_aduction,-1.24,1.09,9.48,2021-07-06 19:22:50
abd_aduction,-1.08,1.66,9.8,2021-07-06 19:22:50
abd_aduction,-0.64,2.85,9.83,2021-07-06 19:22:50
abd_aduction,-0.17,3.48,9.24,2021-07-06 19:22:50
abd_aduction,-0.95,2.77,9.86,2021-07-06 19:22:50
abd_aduction,-1.62,1.14,9.41,2021-07-06 19:22:51
abd_aduction,-2.13,1.21,9.96,2021-07-06 19:22:51
abd_aduction,-1.87,0.36,9.69,2021-07-06 19:22:51
abd_aduction,-1.43,-1.12,9.38,2021-07-06 19:22:51
flex_extension,1.89,-0.49,11.17,2021-07-06 19:29:34
flex_extension,1.41,-0.44,14.08,2021-07-06 19:29:35
flex_extension,3.64,-0.75,7.81,2021-07-06 19:29:35
flex_extension,8.06,-1.08,2.17,2021-07-06 19:29:35
flex_extension,8.97,-2.61,-2.99,2021-07-06 19:29:35
flex_extension,7.83,-1.57,2.34,2021-07-06 19:29:36
flex_extension,5.33,-0.37,8.63,2021-07-06 19:29:36
flex_extension,2.6,-0.58,10.33,2021-07-06 19:29:36
flex_extension,1.09,-0.83,14.31,2021-07-06 19:29:36
flex_extension,2.48,-0.01,10.35,2021-07-06 19:29:36
flex_extension,6.4,-1.27,4.49,2021-07-06 19:29:37
flex_extension,9.12,-1.86,1.42,2021-07-06 19:29:37
flex_extension,8.71,-1.57,-1.21,2021-07-06 19:29:37
flex_extension,5.84,-1.22,6.85,2021-07-06 19:29:37
flex_extension,2.75,-0.34,10.3,2021-07-06 19:29:37
flex_extension,1.03,-1.35,12.73,2021-07-06 19:29:38
flex_extension,2.3,-0.14,10.99,2021-07-06 19:29:38
flex_extension,5.9,-0.8,5.93,2021-07-06 19:29:38
flex_extension,8.74,-2.23,1.07,2021-07-06 19:29:38
flex_extension,8.8,-2.18,-2.14,2021-07-06 19:29:38
flex_extension,6.92,-1.39,4.23,2021-07-06 19:29:39
flex_extension,3.47,-0.1,10.79,2021-07-06 19:29:39
flex_extension,0.9,-1.08,11.95,2021-07-06 19:29:39
flex_extension,1.13,-0.54,13.23,2021-07-06 19:29:39
flex_extension,4.67,-0.64,6.65,2021-07-06 19:29:39
flex_extension,8.42,-1.45,2.45,2021-07-06 19:29:40
flex_extension,8.69,-2.15,-3.72,2021-07-06 19:29:40
flex_extension,7.38,-1.66,3.51,2021-07-06 19:29:40
flex_extension,4.31,-0.35,9.03,2021-07-06 19:29:40
flex_extension,1.31,-0.98,11.64,2021-07-06 19:29:40
flex_extension,0.76,-1.03,14.03,2021-07-06 19:29:41
flex_extension,3.34,-0.63,7.81,2021-07-06 19:29:41
flex_extension,7.84,-1.67,2.33,2021-07-06 19:29:41
flex_extension,8.52,-2.19,-4.59,2021-07-06 19:29:41
flex_extension,7.19,-1.68,3.43,2021-07-06 19:29:41
flex_extension,3.71,-0.2,10.33,2021-07-06 19:29:42
flex_extension,0.78,-0.8,11.75,2021-07-06 19:29:42
flex_extension,0.33,-0.48,13.9,2021-07-06 19:29:42
flex_extension,3.44,-0.58,8.1,2021-07-06 19:29:42
flex_extension,7.87,-1.45,3.28,2021-07-06 19:29:42
flex_extension,8.32,-2.74,-5.37,2021-07-06 19:29:43
flex_extension,6.95,-1.71,3.85,2021-07-06 19:29:43
flex_extension,3.7,-1.11,9.12,2021-07-06 19:29:43
flex_extension,1.15,-0.49,12.37,2021-07-06 19:29:43
flex_extension,0.59,-0.61,14.59,2021-07-06 19:29:44
flex_extension,3.32,-0.49,8.07,2021-07-06 19:29:44
flex_extension,7.73,-1.93,3.08,2021-07-06 19:29:44
flex_extension,8.37,-2.99,-5.44,2021-07-06 19:29:44
flex_extension,6.56,-1.81,2.0,2021-07-06 19:29:44
flex_extension,3.86,-0.67,11.01,2021-07-06 19:29:45
flex_extension,1.51,-1.24,10.84,2021-07-06 19:29:45
flex_extension,0.99,-0.35,14.6,2021-07-06 19:29:45
flex_extension,3.88,-0.63,7.41,2021-07-06 19:29:45
flex_extension,8.04,-1.79,1.53,2021-07-06 19:29:45
flex_extension,8.73,-2.13,-2.87,2021-07-06 19:29:46
flex_extension,6.7,-1.18,4.96,2021-07-06 19:29:46
flex_extension,3.71,-0.77,9.49,2021-07-06 19:29:46
flex_extension,1.25,-1.44,11.26,2021-07-06 19:29:46
flex_extension,0.97,-0.33,13.27,2021-07-06 19:29:46
flex_extension,4.76,-0.9,6.71,2021-07-06 19:29:47
flex_extension,8.35,-2.06,1.7,2021-07-06 19:29:47
flex_extension,8.69,-1.36,-1.37,2021-07-06 19:29:47
flex_extension,5.08,-0.89,7.45,2021-07-06 19:29:47
flex_extension,2.02,-0.92,10.69,2021-07-06 19:29:47
flex_extension,0.72,-1.04,13.79,2021-07-06 19:29:48
flex_extension,2.07,0.02,11.09,2021-07-06 19:29:48
flex_extension,6.61,-1.33,4.62,2021-07-06 19:29:48
flex_extension,8.56,-2.97,-3.73,2021-07-06 19:29:48
flex_extension,7.3,-2.14,0.85,2021-07-06 19:29:48
flex_extension,3.54,-0.83,10.19,2021-07-06 19:29:49
flex_extension,1.51,-1.11,12.28,2021-07-06 19:29:49
flex_extension,2.11,-0.45,12.4,2021-07-06 19:29:49
flex_extension,5.65,-0.77,6.18,2021-07-06 19:29:49
flex_extension,8.57,-2.21,0.91,2021-07-06 19:29:49
flex_extension,8.69,-1.95,-2.9,2021-07-06 19:29:50
flex_extension,6.75,-1.38,5.27,2021-07-06 19:29:50
flex_extension,2.97,-0.71,9.81,2021-07-06 19:29:50
flex_extension,1.0,-1.12,12.57,2021-07-06 19:29:50
flex_extension,1.77,-0.48,12.15,2021-07-06 19:29:50
flex_extension,5.17,-1.18,6.62,2021-07-06 19:29:51
flex_extension,8.23,-2.15,-0.98,2021-07-06 19:29:51
flex_extension,8.74,-1.69,-1.41,2021-07-06 19:29:51
flex_extension,5.94,-1.02,6.92,2021-07-06 19:29:51
flex_extension,2.67,-0.84,10.33,2021-07-06 19:29:51
flex_extension,0.68,-1.12,13.59,2021-07-06 19:29:52
flex_extension,2.3,-0.28,11.34,2021-07-06 19:29:52
flex_extension,6.13,-1.21,5.03,2021-07-06 19:29:52
flex_extension,8.35,-2.64,-2.04,2021-07-06 19:29:52
flex_extension,8.12,-1.54,0.36,2021-07-06 19:29:53
flex_extension,4.04,-1.39,8.33,2021-07-06 19:29:53
flex_extension,2.11,-1.03,12.2,2021-07-06 19:29:53
flex_extension,1.86,-1.02,13.44,2021-07-06 19:29:53
flex_extension,4.08,-0.71,9.0,2021-07-06 19:29:53
flex_extension,7.51,-1.19,4.06,2021-07-06 19:29:54
flex_extension,8.22,-3.48,-5.75,2021-07-06 19:29:54
flex_extension,8.3,-1.63,1.57,2021-07-06 19:29:54
flex_extension,5.23,-0.88,7.52,2021-07-06 19:29:54
flex_extension,1.92,-0.58,12.62,2021-07-06 19:29:54
flex_extension,0.95,-0.92,13.62,2021-07-06 19:29:55
flex_extension,3.13,-0.85,9.09,2021-07-06 19:29:55
flex_extension,7.53,-1.07,3.23,2021-07-06 19:29:55
flex_extension,8.57,-2.47,-4.69,2021-07-06 19:29:55
flex_extension,7.57,-1.51,2.97,2021-07-06 19:29:55
flex_extension,4.58,-0.59,9.1,2021-07-06 19:29:56
flex_extension,2.1,-0.89,10.79,2021-07-06 19:29:56
flex_extension,1.73,-0.98,13.45,2021-07-06 19:29:56
flex_extension,4.06,-0.52,8.12,2021-07-06 19:29:56
flex_extension,7.5,-1.88,3.1,2021-07-06 19:29:56
flex_extension,8.58,-2.25,-4.27,2021-07-06 19:29:57
flex_extension,6.22,-1.3,5.37,2021-07-06 19:29:57
flex_extension,3.5,-0.81,10.4,2021-07-06 19:29:57
flex_extension,1.28,-1.16,11.94,2021-07-06 19:29:57
flex_extension,1.95,-0.33,12.61,2021-07-06 19:29:57
flex_extension,5.58,-1.28,5.68,2021-07-06 19:29:58
flex_extension,8.58,-2.99,0.0,2021-07-06 19:29:58
flex_extension,8.73,-1.89,-1.49,2021-07-06 19:29:58
flex_extension,6.22,-1.21,6.63,2021-07-06 19:29:58
flex_extension,3.85,-1.01,9.98,2021-07-06 19:29:58
flex_extension,2.01,-1.57,11.08,2021-07-06 19:29:59
flex_extension,2.42,-0.52,12.58,2021-07-06 19:29:59
flex_extension,5.34,-0.84,5.59,2021-07-06 19:29:59
flex_extension,8.81,-2.38,-0.2,2021-07-06 19:29:59
flex_extension,8.77,-1.68,-1.31,2021-07-06 19:29:59
flex_extension,5.87,-1.22,6.94,2021-07-06 19:30:00
flex_extension,3.37,-0.4,10.41,2021-07-06 19:30:00
flex_extension,0.74,-1.53,12.43,2021-07-06 19:30:00
flex_extension,1.43,-0.13,12.32,2021-07-06 19:30:00
flex_extension,5.35,-0.94,5.77,2021-07-06 19:30:01
flex_extension,8.54,-2.24,0.38,2021-07-06 19:30:01
flex_extension,8.81,-1.66,-0.07,2021-07-06 19:30:01
flex_extension,5.34,-1.25,7.43,2021-07-06 19:30:01
flex_extension,2.22,-1.13,10.58,2021-07-06 19:30:01
flex_extension,0.91,-1.97,13.06,2021-07-06 19:30:02
flex_extension,2.14,-0.56,11.32,2021-07-06 19:30:02
flex_extension,5.91,-1.33,5.66,2021-07-06 19:30:02
flex_extension,8.5,-2.78,-1.22,2021-07-06 19:30:02
flex_extension,8.36,-1.63,0.63,2021-07-06 19:30:02
flex_extension,5.79,-1.27,6.92,2021-07-06 19:30:03
flex_extension,2.69,-1.3,11.05,2021-07-06 19:30:03
flex_extension,0.93,-1.59,13.73,2021-07-06 19:30:03
flex_extension,2.51,-0.34,10.03,2021-07-06 19:30:03
flex_extension,7.1,-1.88,4.34,2021-07-06 19:30:03
flex_extension,8.97,-1.88,-3.26,2021-07-06 19:30:04
flex_extension,8.44,-1.77,0.23,2021-07-06 19:30:04
flex_extension,5.05,-1.15,7.62,2021-07-06 19:30:04
flex_extension,2.48,-0.84,10.92,2021-07-06 19:30:04
flex_extension,0.42,-1.15,13.83,2021-07-06 19:30:04
flex_extension,2.19,-0.52,10.4,2021-07-06 19:30:05
flex_extension,6.3,-1.35,4.77,2021-07-06 19:30:05
flex_extension,8.68,-3.02,-2.19,2021-07-06 19:30:05
flex_extension,8.02,-1.88,0.75,2021-07-06 19:30:05
flex_extension,5.5,-0.8,8.12,2021-07-06 19:30:05
flex_extension,2.7,-0.71,11.11,2021-07-06 19:30:06
flex_extension,1.58,-0.88,13.87,2021-07-06 19:30:06
flex_extension,3.44,-0.5,9.01,2021-07-06 19:30:06
flex_extension,7.45,-1.34,3.01,2021-07-06 19:30:06
flex_extension,8.91,-2.3,-3.68,2021-07-06 19:30:06
flex_extension,7.27,-1.74,2.14,2021-07-06 19:30:07
flex_extension,3.46,-0.6,10.23,2021-07-06 19:30:07
flex_extension,1.67,-1.04,11.51,2021-07-06 19:30:07
flex_extension,1.7,-0.51,13.52,2021-07-06 19:30:07
flex_extension,4.2,-0.23,7.95,2021-07-06 19:30:07
flex_extension,8.1,-1.83,1.92,2021-07-06 19:30:08
flex_extension,8.74,-2.75,-3.8,2021-07-06 19:30:08
flex_extension,6.53,-1.32,3.51,2021-07-06 19:30:08
flex_extension,3.59,-0.85,10.09,2021-07-06 19:30:08
flex_extension,1.57,-1.29,11.76,2021-07-06 19:30:08
flex_extension,1.58,-0.34,13.8,2021-07-06 19:30:09
flex_extension,4.94,-1.05,5.26,2021-07-06 19:30:09
flex_extension,8.52,-2.49,0.22,2021-07-06 19:30:09
flex_extension,8.6,-1.81,-1.82,2021-07-06 19:30:09
flex_extension,6.08,-0.67,7.52,2021-07-06 19:30:10
flex_extension,2.79,-0.63,11.53,2021-07-06 19:30:10
flex_extension,1.17,-1.1,11.51,2021-07-06 19:30:10
flex_extension,1.7,-0.41,12.14,2021-07-06 19:30:10
flex_extension,4.93,-0.96,6.59,2021-07-06 19:30:10
flex_extension,8.18,-2.29,-1.64,2021-07-06 19:30:11
flex_extension,7.92,-1.9,-0.48,2021-07-06 19:30:11
flex_extension,3.95,-0.43,9.77,2021-07-06 19:30:11
flex_extension,1.93,-0.34,11.76,2021-07-06 19:30:11
flex_extension,0.06,-0.31,14.5,2021-07-06 19:30:11
flex_extension,2.65,-0.76,9.71,2021-07-06 19:30:12
flex_extension,7.29,-1.1,2.64,2021-07-06 19:30:12
flex_extension,8.75,-2.42,-3.31,2021-07-06 19:30:12
flex_extension,5.92,-1.01,6.38,2021-07-06 19:30:12
flex_extension,2.93,-0.66,10.69,2021-07-06 19:30:12
flex_extension,0.98,-1.15,11.63,2021-07-06 19:30:13
flex_extension,1.56,0.08,13.1,2021-07-06 19:30:13
flex_extension,5.3,-1.28,4.74,2021-07-06 19:30:13
flex_extension,8.43,-2.17,1.77,2021-07-06 19:30:13
flex_extension,8.4,-1.48,-0.28,2021-07-06 19:30:13
flex_extension,5.85,-1.63,4.93,2021-07-06 19:30:14
flex_extension,2.0,-0.79,10.85,2021-07-06 19:30:14
flex_extension,0.13,-0.96,12.67,2021-07-06 19:30:14
flex_extension,1.4,0.26,12.6,2021-07-06 19:30:14
flex_extension,5.21,-0.95,5.32,2021-07-06 19:30:14
flex_extension,8.57,-2.4,0.67,2021-07-06 19:30:15
flex_extension,8.53,-2.03,-2.3,2021-07-06 19:30:15
flex_extension,6.02,-1.35,5.7,2021-07-06 19:30:15
flex_extension,3.4,-0.76,9.94,2021-07-06 19:30:15
flex_extension,1.7,-0.81,11.4,2021-07-06 19:30:15
flex_extension,1.85,-0.09,12.84,2021-07-06 19:30:16
flex_extension,4.61,-0.68,7.76,2021-07-06 19:30:16
flex_extension,7.92,-2.37,1.98,2021-07-06 19:30:16
flex_extension,7.73,-2.87,-6.1,2021-07-06 19:30:16
flex_extension,7.03,-1.7,3.09,2021-07-06 19:30:16
flex_extension,3.59,-0.78,10.66,2021-07-06 19:30:17
flex_extension,1.58,-1.1,11.27,2021-07-06 19:30:17
flex_extension,2.32,0.1,12.95,2021-07-06 19:30:17
flex_extension,5.46,-1.23,5.02,2021-07-06 19:30:17
flex_extension,8.55,-3.02,-0.71,2021-07-06 19:30:18
flex_extension,8.33,-2.34,-2.38,2021-07-06 19:30:18
flex_extension,5.79,-0.66,8.05,2021-07-06 19:30:18
flex_extension,2.91,-0.31,11.08,2021-07-06 19:30:18
flex_extension,0.97,-0.49,13.71,2021-07-06 19:30:18
flex_extension,2.42,0.02,10.54,2021-07-06 19:30:19
flex_extension,6.71,-1.78,3.46,2021-07-06 19:30:19
flex_extension,8.68,-2.77,-3.7,2021-07-06 19:30:19
flex_extension,7.97,-2.41,0.31,2021-07-06 19:30:19
flex_extension,5.24,-0.88,8.0,2021-07-06 19:30:19
flex_extension,1.82,-0.14,12.04,2021-07-06 19:30:20
flex_extension,1.19,-0.24,14.1,2021-07-06 19:30:20
flex_extension,3.79,-0.72,7.82,2021-07-06 19:30:20
flex_extension,7.87,-2.46,1.63,2021-07-06 19:30:20
flex_extension,8.4,-2.79,-4.54,2021-07-06 19:30:20
flex_extension,6.65,-1.65,4.19,2021-07-06 19:30:21
flex_extension,3.71,-1.17,9.82,2021-07-06 19:30:21
flex_extension,2.0,-1.12,9.67,2021-07-06 19:30:21
flex_extension,0.69,-0.37,13.64,2021-07-06 19:30:21
flex_extension,3.02,-0.88,8.23,2021-07-06 19:30:21
flex_extension,7.44,-1.79,4.0,2021-07-06 19:30:22
flex_extension,7.8,-3.2,-6.13,2021-07-06 19:30:22
flex_extension,7.0,-1.09,5.52,2021-07-06 19:30:22
flex_extension,3.15,-0.67,9.46,2021-07-06 19:30:22
flex_extension,1.95,-1.3,12.91,2021-07-06 19:30:22
flex_extension,3.02,0.14,11.12,2021-07-06 19:30:23
flex_extension,6.32,-1.33,4.23,2021-07-06 19:30:23
flex_extension,8.05,-3.88,-5.11,2021-07-06 19:30:23
flex_extension,7.95,-1.84,2.06,2021-07-06 19:30:23
flex_extension,4.08,-1.34,8.66,2021-07-06 19:30:23
flex_extension,2.25,-1.14,11.6,2021-07-06 19:30:24
flex_extension,1.78,-0.36,14.34,2021-07-06 19:30:24
flex_extension,3.98,-1.17,7.41,2021-07-06 19:30:24
flex_extension,7.85,-2.85,0.29,2021-07-06 19:30:24
flex_extension,8.16,-3.01,-3.66,2021-07-06 19:30:24
flex_extension,5.81,-1.7,4.92,2021-07-06 19:30:25
flex_extension,3.12,-1.11,10.18,2021-07-06 19:30:25
flex_extension,0.96,-1.49,11.9,2021-07-06 19:30:25
flex_extension,1.8,-0.54,11.6,2021-07-06 19:30:25
flex_extension,5.38,-1.65,5.78,2021-07-06 19:30:25
flex_extension,8.49,-3.07,0.33,2021-07-06 19:30:26
flex_extension,8.08,-2.64,-3.58,2021-07-06 19:30:26
flex_extension,6.33,-1.56,5.57,2021-07-06 19:30:26
flex_extension,2.42,-0.99,10.74,2021-07-06 19:30:26
flex_extension,0.74,-1.16,12.55,2021-07-06 19:30:27
flex_extension,2.03,-0.02,11.98,2021-07-06 19:30:27
flex_extension,5.29,-1.68,5.03,2021-07-06 19:30:27
flex_extension,8.5,-2.98,-0.7,2021-07-06 19:30:27
flex_extension,7.76,-2.53,-1.31,2021-07-06 19:30:27
flex_extension,5.1,-1.09,7.78,2021-07-06 19:30:28
flex_extension,2.32,-0.36,11.31,2021-07-06 19:30:28
flex_extension,0.64,-0.67,13.52,2021-07-06 19:30:28
flex_extension,1.91,-0.17,12.13,2021-07-06 19:30:28
